497835.080000	 5420014.530000	 335.890000
497838.400000	 5420005.780000	 332.250000
497834.400000	 5420009.940000	 333.700000
497843.080000	 5420003.460000	 333.160000
497833.090000	 5420007.950000	 334.690000
497842.720000	 5420002.220000	 335.000000
497835.690000	 5420006.260000	 331.920000
497833.230000	 5420011.100000	 336.230000
497837.550000	 5420005.010000	 333.490000
497834.620000	 5420014.910000	 336.020000
497835.830000	 5420010.570000	 332.970000
497833.770000	 5420013.710000	 336.220000
497834.800000	 5420008.660000	 333.020000
497841.680000	 5420004.750000	 333.280000
497834.530000	 5420011.090000	 335.670000
497838.390000	 5420006.070000	 332.030000
497834.590000	 5420014.490000	 335.700000
497832.380000	 5420011.250000	 337.440000
497841.260000	 5420005.220000	 333.580000
497835.840000	 5420007.550000	 334.480000
497835.060000	 5420014.120000	 335.650000
497838.950000	 5420004.620000	 334.030000
497842.660000	 5420003.740000	 333.150000
497837.070000	 5420005.270000	 333.400000
497833.270000	 5420011.900000	 336.670000
497839.860000	 5420004.340000	 333.280000
497834.770000	 5420006.670000	 333.270000
497835.100000	 5420016.220000	 335.670000
497834.820000	 5420009.360000	 333.050000
497834.840000	 5420007.280000	 334.340000
497837.920000	 5420015.640000	 335.960000
497841.680000	 5420002.650000	 334.280000
497835.850000	 5420010.350000	 333.460000
497842.740000	 5420001.700000	 335.520000
497834.620000	 5420015.850000	 335.640000
497843.110000	 5420004.470000	 333.170000
497834.860000	 5420008.300000	 334.350000
497834.900000	 5420011.260000	 333.780000
497841.680000	 5420002.950000	 334.170000
497833.240000	 5420011.450000	 336.260000
497833.550000	 5420007.830000	 334.600000
497834.870000	 5420007.710000	 334.730000
497841.700000	 5420003.950000	 334.080000
497834.590000	 5420011.680000	 336.750000
497835.060000	 5420013.180000	 336.070000
497835.840000	 5420009.710000	 333.630000
497833.770000	 5420014.060000	 336.180000
497837.070000	 5420005.600000	 333.350000
497837.940000	 5420016.380000	 336.070000
497835.090000	 5420015.190000	 335.760000
497838.980000	 5420006.270000	 333.800000
497833.280000	 5420012.260000	 336.720000
497834.780000	 5420006.410000	 333.580000
497837.560000	 5420005.990000	 333.280000
497836.070000	 5420016.010000	 335.700000
497842.720000	 5420001.930000	 335.140000
497834.600000	 5420015.150000	 335.570000
497841.240000	 5420002.740000	 334.260000
497834.810000	 5420009.000000	 332.980000
497837.050000	 5420004.910000	 333.290000
497836.130000	 5420006.700000	 331.870000
497837.000000	 5420006.220000	 331.820000
497833.290000	 5420012.920000	 336.570000
497834.600000	 5420012.350000	 336.710000
497833.450000	 5420006.790000	 333.120000
497836.100000	 5420006.270000	 331.570000
497841.680000	 5420003.230000	 333.950000
497834.600000	 5420014.210000	 335.910000
497834.570000	 5420013.790000	 335.600000
497839.010000	 5420005.820000	 334.760000
497839.960000	 5420005.690000	 334.600000
497841.700000	 5420005.150000	 333.480000
497835.810000	 5420009.240000	 333.100000
497835.700000	 5420006.640000	 332.130000
497832.050000	 5420007.390000	 332.700000
497838.970000	 5420004.420000	 334.560000
497837.930000	 5420016.680000	 335.810000
497837.050000	 5420006.120000	 332.790000
497837.510000	 5420006.360000	 331.990000
497834.870000	 5420010.840000	 333.490000
497843.150000	 5420001.980000	 335.240000
497835.070000	 5420014.810000	 335.610000
497833.280000	 5420012.560000	 336.550000
497835.850000	 5420010.060000	 333.660000
497834.610000	 5420012.050000	 336.890000
497840.390000	 5420005.580000	 333.910000
497836.010000	 5420012.910000	 335.680000
497838.960000	 5420005.910000	 333.740000
497833.540000	 5420007.480000	 334.570000
497840.330000	 5420004.100000	 333.380000
497842.680000	 5420004.410000	 333.150000
497839.860000	 5420003.990000	 333.270000
497841.250000	 5420003.990000	 333.990000
497841.710000	 5420004.270000	 334.060000
497841.240000	 5420003.030000	 334.140000
497837.410000	 5420016.670000	 335.790000
497832.980000	 5420007.150000	 332.780000
497837.060000	 5420005.870000	 333.100000
497840.360000	 5420005.130000	 333.470000
497837.400000	 5420015.990000	 335.810000
497840.330000	 5420003.800000	 333.500000
497832.130000	 5420008.050000	 334.070000
497835.070000	 5420013.570000	 336.260000
497837.020000	 5420006.590000	 331.940000
497842.730000	 5420002.850000	 334.860000
497836.060000	 5420015.310000	 335.640000
497833.200000	 5420010.620000	 335.670000
497834.450000	 5420009.240000	 334.980000
497834.850000	 5420008.550000	 334.000000
497837.920000	 5420015.990000	 335.910000
497832.990000	 5420006.880000	 333.110000
497836.020000	 5420013.590000	 335.670000
497843.100000	 5420003.260000	 333.660000
497836.060000	 5420015.650000	 335.650000
497843.100000	 5420004.140000	 333.160000
497843.180000	 5420002.410000	 335.620000
497837.550000	 5420004.730000	 333.670000
497833.170000	 5420010.180000	 335.270000
497834.860000	 5420007.990000	 334.470000
497840.990000	 5420026.100000	 336.430000
497838.130000	 5420024.300000	 336.260000
497837.980000	 5420018.780000	 335.700000
497839.460000	 5420023.130000	 335.710000
497843.160000	 5420021.500000	 335.720000
497843.650000	 5420021.850000	 335.980000
497840.500000	 5420028.150000	 336.240000
497842.300000	 5420023.060000	 337.120000
497839.600000	 5420027.940000	 336.210000
497843.730000	 5420023.450000	 336.760000
497836.100000	 5420017.390000	 335.680000
497840.450000	 5420025.580000	 336.320000
497840.360000	 5420022.540000	 335.710000
497837.630000	 5420024.280000	 337.040000
497841.720000	 5420022.320000	 335.730000
497839.470000	 5420023.490000	 335.750000
497836.110000	 5420017.730000	 335.690000
497836.130000	 5420019.130000	 335.690000
497841.030000	 5420027.210000	 336.570000
497838.860000	 5420019.780000	 335.710000
497840.810000	 5420018.590000	 336.350000
497843.620000	 5420021.400000	 335.550000
497841.660000	 5420019.480000	 335.710000
497838.100000	 5420022.520000	 336.430000
497836.640000	 5420020.950000	 335.710000
497837.960000	 5420018.070000	 335.700000
497839.060000	 5420026.180000	 337.120000
497842.360000	 5420025.930000	 337.030000
497841.650000	 5420019.140000	 335.730000
497843.350000	 5420026.480000	 337.440000
497838.810000	 5420017.310000	 335.740000
497843.240000	 5420022.460000	 336.940000
497837.970000	 5420018.420000	 335.690000
497843.280000	 5420024.270000	 337.100000
497842.180000	 5420020.650000	 335.850000
497838.800000	 5420016.960000	 335.740000
497837.540000	 5420020.700000	 336.720000
497842.190000	 5420021.330000	 335.710000
497840.790000	 5420018.800000	 335.720000
497840.310000	 5420020.010000	 335.730000
497836.150000	 5420019.830000	 335.690000
497840.510000	 5420025.480000	 337.520000
497841.660000	 5420018.840000	 336.010000
497836.590000	 5420018.750000	 335.740000
497840.800000	 5420019.160000	 335.720000
497838.810000	 5420017.660000	 335.720000
497839.040000	 5420025.110000	 337.170000
497842.380000	 5420026.630000	 336.970000
497841.870000	 5420027.210000	 336.830000
497839.590000	 5420027.560000	 336.190000
497843.150000	 5420021.140000	 335.720000
497836.110000	 5420018.080000	 335.700000
497839.050000	 5420024.810000	 337.490000
497839.580000	 5420027.200000	 336.150000
497840.500000	 5420026.790000	 336.860000
497837.580000	 5420022.460000	 336.720000
497840.460000	 5420023.290000	 337.530000
497839.570000	 5420024.210000	 337.440000
497842.380000	 5420027.320000	 336.780000
497836.630000	 5420020.570000	 335.690000
497842.210000	 5420022.040000	 335.720000
497842.370000	 5420026.270000	 336.990000
497837.640000	 5420024.010000	 337.410000
497836.120000	 5420018.430000	 335.680000
497843.820000	 5420027.090000	 336.920000
497835.120000	 5420016.920000	 335.710000
497838.900000	 5420021.920000	 335.700000
497841.030000	 5420027.570000	 336.560000
497842.170000	 5420020.270000	 335.740000
497842.200000	 5420021.690000	 335.720000
497842.220000	 5420022.400000	 335.720000
497841.850000	 5420025.460000	 337.040000
497840.950000	 5420022.660000	 337.160000
497838.190000	 5420025.190000	 337.070000
497838.100000	 5420022.200000	 336.610000
497840.470000	 5420023.650000	 337.530000
497839.610000	 5420028.310000	 336.250000
497843.720000	 5420022.460000	 337.140000
497837.540000	 5420021.010000	 336.520000
497840.490000	 5420027.800000	 336.290000
497836.620000	 5420020.210000	 335.690000
497843.600000	 5420021.010000	 335.370000
497837.550000	 5420021.370000	 336.530000
497839.620000	 5420028.670000	 336.270000
497839.550000	 5420025.120000	 336.620000
497843.270000	 5420023.880000	 336.960000
497838.960000	 5420023.810000	 336.170000
497843.170000	 5420021.860000	 335.730000
497842.180000	 5420020.970000	 335.720000
497839.020000	 5420026.690000	 336.120000
497838.860000	 5420020.120000	 335.680000
497843.810000	 5420026.730000	 336.890000
497837.570000	 5420022.740000	 336.420000
497837.590000	 5420023.170000	 336.780000
497842.390000	 5420027.000000	 336.970000
497836.140000	 5420019.480000	 335.710000
497840.390000	 5420022.320000	 336.370000
497842.350000	 5420025.210000	 337.110000
497839.030000	 5420027.060000	 336.140000
497836.130000	 5420018.770000	 335.680000
497840.400000	 5420020.040000	 337.550000
497841.040000	 5420025.950000	 337.480000
497839.010000	 5420026.320000	 336.120000
497843.250000	 5420023.470000	 336.670000
497837.980000	 5420019.150000	 335.710000
497849.310000	 5420015.600000	 340.750000
497847.960000	 5420015.230000	 341.150000
497848.640000	 5420006.450000	 340.170000
497847.970000	 5420013.700000	 341.980000
497846.510000	 5420012.000000	 342.640000
497844.650000	 5420011.470000	 342.070000
497850.260000	 5420012.510000	 342.130000
497844.670000	 5420011.850000	 342.190000
497850.250000	 5420014.360000	 341.130000
497850.270000	 5420012.200000	 342.300000
497847.930000	 5420011.110000	 342.520000
497846.500000	 5420011.640000	 342.570000
497848.850000	 5420010.800000	 342.550000
497850.180000	 5419998.610000	 337.890000
497846.380000	 5420009.280000	 341.180000
497847.500000	 5420013.380000	 342.260000
497849.220000	 5420009.390000	 341.850000
497846.090000	 5420015.160000	 341.570000
497844.740000	 5420016.270000	 341.810000
497850.180000	 5419998.320000	 338.050000
497847.970000	 5420013.400000	 342.140000
497849.310000	 5420016.500000	 340.150000
497849.160000	 5420008.240000	 341.230000
497847.950000	 5420011.480000	 342.680000
497850.250000	 5420014.680000	 340.980000
497847.960000	 5420015.550000	 340.990000
497847.490000	 5420014.630000	 341.590000
497846.070000	 5420011.720000	 342.640000
497847.970000	 5420014.320000	 341.640000
497847.470000	 5420011.350000	 342.520000
497847.500000	 5420013.070000	 342.420000
497845.190000	 5420015.950000	 342.140000
497850.240000	 5420016.230000	 340.110000
497844.590000	 5420010.270000	 341.350000
497848.850000	 5420016.540000	 340.180000
497850.260000	 5420013.740000	 341.460000
497847.810000	 5420008.770000	 341.220000
497849.140000	 5420007.850000	 341.000000
497849.900000	 5420003.410000	 338.470000
497847.490000	 5420014.930000	 341.410000
497844.810000	 5420006.070000	 339.120000
497844.790000	 5420005.680000	 338.940000
497850.270000	 5420011.880000	 342.450000
497846.540000	 5420012.410000	 342.930000
497847.490000	 5420014.310000	 341.730000
497850.250000	 5420010.580000	 342.740000
497847.490000	 5420016.190000	 340.760000
497850.270000	 5420011.580000	 342.620000
497844.390000	 5420005.940000	 339.000000
497846.250000	 5420006.580000	 339.710000
497848.860000	 5420014.970000	 341.070000
497848.860000	 5420015.610000	 340.750000
497847.490000	 5420015.560000	 341.060000
497848.860000	 5420015.290000	 340.910000
497847.960000	 5420014.930000	 341.330000
497849.310000	 5420015.890000	 340.490000
497849.280000	 5420010.570000	 342.520000
497847.970000	 5420014.010000	 341.820000
497847.970000	 5420012.480000	 342.610000
497845.000000	 5420009.940000	 341.210000
497849.180000	 5420008.620000	 341.410000
497847.500000	 5420014.000000	 341.920000
497848.680000	 5420007.240000	 340.570000
497850.250000	 5420015.610000	 340.440000
497845.950000	 5420009.370000	 341.140000
497847.960000	 5420014.610000	 341.460000
497847.490000	 5420015.870000	 340.900000
497847.230000	 5420006.200000	 339.730000
497845.140000	 5420012.690000	 342.800000
497849.320000	 5420014.070000	 341.560000
497845.180000	 5420015.600000	 342.100000
497850.260000	 5420013.120000	 341.800000
497845.970000	 5420009.760000	 341.420000
497850.150000	 5419997.880000	 337.590000
497850.250000	 5420015.300000	 340.640000
497847.510000	 5420012.450000	 342.770000
497847.700000	 5420006.440000	 339.930000
497847.500000	 5420012.750000	 342.580000
497849.770000	 5419997.410000	 338.380000
497850.250000	 5420015.920000	 340.270000
497850.260000	 5420012.800000	 341.950000
497847.500000	 5420013.700000	 342.090000
497849.200000	 5420009.010000	 341.620000
497847.970000	 5420012.790000	 342.470000
497846.080000	 5420012.040000	 342.580000
497848.660000	 5420006.850000	 340.390000
497850.260000	 5420014.050000	 341.290000
497844.370000	 5420005.550000	 338.800000
497847.360000	 5420008.970000	 341.220000
497850.240000	 5420016.550000	 339.960000
497847.680000	 5420006.050000	 339.720000
497845.830000	 5420006.720000	 339.730000
497850.260000	 5420013.430000	 341.630000
497847.490000	 5420015.250000	 341.240000
497849.300000	 5420010.960000	 342.780000
497848.770000	 5419998.190000	 337.920000
497850.250000	 5420014.990000	 340.800000
497840.440000	 5420019.210000	 338.640000
497839.560000	 5420019.960000	 339.140000
497840.550000	 5420017.090000	 341.740000
497842.390000	 5420024.040000	 338.390000
497843.330000	 5420018.350000	 340.460000
497843.780000	 5420018.550000	 340.310000
497840.550000	 5420016.770000	 341.920000
497841.880000	 5420019.420000	 340.230000
497843.780000	 5420020.750000	 339.080000
497840.540000	 5420018.020000	 341.240000
497841.860000	 5420023.520000	 338.040000
497838.970000	 5420019.900000	 337.880000
497839.480000	 5420019.720000	 348.070000
497839.120000	 5420017.620000	 341.770000
497840.540000	 5420018.650000	 340.890000
497841.040000	 5420018.860000	 340.720000
497843.780000	 5420018.230000	 340.430000
497843.310000	 5420020.840000	 339.160000
497839.970000	 5420018.820000	 348.010000
497843.830000	 5420025.150000	 338.020000
497838.230000	 5420024.990000	 337.870000
497839.120000	 5420017.930000	 341.620000
497837.180000	 5420017.200000	 347.950000
497842.370000	 5420016.960000	 341.410000
497843.320000	 5420020.520000	 339.330000
497843.320000	 5420019.590000	 339.830000
497840.440000	 5420019.870000	 338.400000
497843.790000	 5420017.330000	 341.070000
497843.780000	 5420020.440000	 339.340000
497841.880000	 5420019.740000	 340.050000
497840.980000	 5420023.120000	 337.640000
497843.320000	 5420019.900000	 339.660000
497839.120000	 5420017.310000	 341.950000
497839.130000	 5420017.000000	 342.130000
497840.480000	 5420019.070000	 339.620000
497843.310000	 5420021.150000	 338.990000
497842.420000	 5420024.500000	 338.800000
497841.080000	 5420027.070000	 337.670000
497839.480000	 5420018.370000	 338.330000
497843.320000	 5420019.280000	 339.990000
497839.530000	 5420020.150000	 338.410000
497843.780000	 5420019.180000	 339.990000
497840.900000	 5420018.860000	 348.060000
497842.370000	 5420017.280000	 341.320000
497839.630000	 5420018.020000	 341.430000
497843.780000	 5420019.820000	 339.660000
497838.960000	 5420018.890000	 338.090000
497843.330000	 5420017.730000	 340.780000
497838.970000	 5420018.590000	 338.360000
497843.730000	 5420019.720000	 348.090000
497842.360000	 5420020.400000	 339.580000
497838.240000	 5420025.710000	 337.810000
497840.910000	 5420019.190000	 348.000000
497842.370000	 5420017.890000	 340.930000
497842.370000	 5420017.580000	 341.080000
497843.330000	 5420016.810000	 341.250000
497838.260000	 5420026.100000	 337.990000
497843.330000	 5420018.060000	 340.700000
497843.780000	 5420018.850000	 340.100000
497843.790000	 5420017.630000	 340.830000
497842.360000	 5420021.020000	 339.210000
497839.520000	 5420020.450000	 338.130000
497840.550000	 5420017.710000	 341.410000
497842.770000	 5420020.170000	 348.020000
497842.400000	 5420024.750000	 338.290000
497843.870000	 5420025.630000	 338.620000
497838.260000	 5420026.430000	 337.770000
497842.360000	 5420018.510000	 340.590000
497840.430000	 5420019.500000	 338.310000
497842.360000	 5420019.150000	 340.260000
497836.730000	 5420017.450000	 348.010000
497841.840000	 5420023.110000	 337.810000
497843.310000	 5420021.460000	 338.850000
497842.360000	 5420020.710000	 339.420000
497843.770000	 5420021.370000	 338.710000
497843.780000	 5420020.110000	 339.440000
497843.330000	 5420017.130000	 341.120000
497841.410000	 5420019.450000	 348.010000
497840.550000	 5420017.390000	 341.600000
497840.880000	 5420018.540000	 337.710000
497843.780000	 5420019.480000	 339.770000
497839.440000	 5420017.880000	 337.680000
497843.330000	 5420018.670000	 340.340000
497839.010000	 5420019.400000	 338.810000
497843.320000	 5420018.970000	 340.130000
497839.030000	 5420019.810000	 339.110000
497841.080000	 5420026.760000	 337.880000
497840.380000	 5420018.320000	 337.820000
497842.370000	 5420018.210000	 340.770000
497843.320000	 5420020.200000	 339.500000
497838.060000	 5420017.730000	 347.950000
497840.870000	 5420017.120000	 348.030000
497842.360000	 5420018.830000	 340.420000
497843.330000	 5420017.430000	 340.980000
497841.630000	 5420008.400000	 339.690000
497839.130000	 5420016.680000	 342.260000
497836.600000	 5420013.210000	 338.350000
497840.550000	 5420016.450000	 342.070000
497837.550000	 5420014.720000	 339.240000
497842.050000	 5420007.600000	 339.360000
497843.800000	 5420013.630000	 342.960000
497838.250000	 5420015.460000	 342.750000
497842.380000	 5420014.510000	 342.730000
497840.440000	 5420011.220000	 341.870000
497836.100000	 5420008.950000	 338.840000
497840.830000	 5420008.430000	 341.430000
497843.340000	 5420013.420000	 342.750000
497836.650000	 5420013.070000	 339.280000
497838.950000	 5420010.330000	 341.250000
497841.910000	 5420014.520000	 342.810000
497837.630000	 5420013.200000	 341.400000
497842.210000	 5420010.740000	 341.190000
497837.960000	 5420009.550000	 339.530000
497843.790000	 5420016.370000	 341.420000
497840.380000	 5420008.790000	 341.750000
497836.180000	 5420015.490000	 337.940000
497837.600000	 5420012.430000	 340.980000
497835.150000	 5420012.920000	 337.940000
497841.910000	 5420015.120000	 342.500000
497839.460000	 5420010.810000	 341.430000
497843.430000	 5420006.240000	 338.930000
497842.370000	 5420016.670000	 341.660000
497840.690000	 5420007.510000	 339.030000
497835.140000	 5420012.580000	 337.950000
497838.270000	 5420016.150000	 342.770000
497843.780000	 5420013.240000	 342.740000
497841.900000	 5420014.180000	 342.840000
497836.170000	 5420011.710000	 339.250000
497840.400000	 5420009.510000	 341.880000
497843.350000	 5420014.080000	 342.730000
497843.790000	 5420016.680000	 341.250000
497842.370000	 5420016.350000	 341.770000
497841.560000	 5420006.870000	 338.900000
497836.590000	 5420011.860000	 338.640000
497837.710000	 5420014.750000	 342.260000
497840.940000	 5420012.580000	 341.840000
497838.800000	 5420008.470000	 339.120000
497839.470000	 5420011.470000	 341.290000
497836.170000	 5420015.140000	 337.920000
497842.370000	 5420015.730000	 342.090000
497838.940000	 5420009.370000	 341.460000
497838.060000	 5420015.930000	 338.720000
497841.720000	 5420009.420000	 341.180000
497842.270000	 5420011.880000	 341.730000
497842.990000	 5420006.140000	 338.810000
497835.140000	 5420012.270000	 338.100000
497841.900000	 5420015.420000	 342.330000
497840.430000	 5420010.570000	 342.040000
497836.150000	 5420010.080000	 339.420000
497840.560000	 5420016.140000	 342.260000
497841.780000	 5420011.510000	 341.530000
497842.380000	 5420015.450000	 342.360000
497840.930000	 5420011.620000	 342.070000
497843.860000	 5420015.450000	 343.430000
497837.690000	 5420014.360000	 342.030000
497837.520000	 5420016.160000	 338.100000
497836.180000	 5420010.850000	 339.860000
497843.790000	 5420014.230000	 342.590000
497838.950000	 5420010.650000	 341.180000
497836.170000	 5420010.470000	 339.630000
497840.940000	 5420012.250000	 341.910000
497842.220000	 5420011.080000	 341.190000
497836.630000	 5420012.360000	 339.240000
497838.270000	 5420015.850000	 342.940000
497836.150000	 5420013.810000	 338.090000
497840.560000	 5420015.520000	 342.570000
497840.920000	 5420011.250000	 341.960000
497837.420000	 5420008.610000	 338.930000
497842.370000	 5420015.120000	 342.400000
497840.430000	 5420010.890000	 341.920000
497839.440000	 5420009.220000	 341.760000
497836.650000	 5420011.150000	 340.120000
497838.000000	 5420010.340000	 339.930000
497837.980000	 5420009.950000	 339.750000
497836.130000	 5420009.700000	 339.250000
497837.900000	 5420008.380000	 338.920000
497842.380000	 5420016.060000	 341.980000
497841.900000	 5420015.730000	 342.170000
497839.450000	 5420010.180000	 341.580000
497843.800000	 5420013.930000	 342.760000
497839.470000	 5420011.790000	 341.240000
497840.550000	 5420014.520000	 342.730000
497840.440000	 5420011.540000	 341.800000
497837.670000	 5420013.970000	 341.820000
497837.620000	 5420012.820000	 341.200000
497841.910000	 5420014.820000	 342.650000
497842.240000	 5420011.480000	 341.470000
497836.670000	 5420011.550000	 340.360000
497842.370000	 5420014.810000	 342.560000
497843.010000	 5420006.510000	 339.000000
497840.840000	 5420008.790000	 341.530000
497836.120000	 5420011.830000	 338.300000
497836.110000	 5420009.330000	 339.050000
497842.280000	 5420012.260000	 341.880000
497842.360000	 5420013.830000	 342.760000
497840.860000	 5420009.480000	 341.630000
497836.660000	 5420016.370000	 338.080000
497843.340000	 5420016.510000	 341.450000
497838.960000	 5420010.970000	 341.120000
497840.560000	 5420015.830000	 342.420000
497840.890000	 5420010.190000	 341.760000
497836.690000	 5420011.950000	 340.560000
497840.900000	 5420010.550000	 341.850000
497840.870000	 5420009.840000	 341.710000
497839.470000	 5420011.150000	 341.390000
497840.910000	 5420010.900000	 341.910000
497838.090000	 5420015.710000	 339.310000
497841.050000	 5420015.150000	 342.670000
497840.670000	 5420007.130000	 338.820000
497843.350000	 5420014.390000	 342.580000
497840.560000	 5420015.210000	 342.740000
497841.710000	 5420009.050000	 341.050000
497836.640000	 5420012.730000	 339.360000
497840.410000	 5420009.860000	 341.910000
497841.900000	 5420016.030000	 342.020000
497836.530000	 5420008.750000	 338.880000
497838.940000	 5420009.680000	 341.390000
497837.540000	 5420015.910000	 338.450000
497838.940000	 5420010.000000	 341.310000
497843.350000	 5420015.010000	 342.360000
497840.450000	 5420012.200000	 341.670000
497843.320000	 5420013.040000	 342.560000
497842.010000	 5420006.820000	 338.920000
497837.650000	 5420013.590000	 341.590000
497840.440000	 5420011.870000	 341.730000
497836.620000	 5420013.920000	 338.340000
497837.510000	 5420014.220000	 338.540000
497837.570000	 5420015.090000	 339.370000
497840.210000	 5420007.420000	 338.910000
497841.900000	 5420016.640000	 341.680000
497845.800000	 5420001.250000	 333.160000
497849.680000	 5419999.930000	 335.390000
497849.730000	 5419997.790000	 337.360000
497847.320000	 5420004.090000	 333.140000
497849.720000	 5420002.530000	 335.010000
497844.500000	 5420001.390000	 335.100000
497849.840000	 5420008.410000	 335.140000
497848.710000	 5420001.390000	 335.120000
497844.060000	 5420003.820000	 333.170000
497846.850000	 5420003.190000	 333.130000
497847.240000	 5420001.070000	 333.120000
497846.830000	 5420002.510000	 333.140000
497844.450000	 5420003.240000	 333.160000
497850.210000	 5420004.600000	 335.510000
497848.200000	 5420001.620000	 333.110000
497850.060000	 5419998.580000	 335.310000
497845.420000	 5420002.770000	 333.140000
497846.870000	 5420004.230000	 333.160000
497850.130000	 5420001.540000	 335.280000
497848.290000	 5420001.440000	 335.020000
497849.820000	 5420007.960000	 334.740000
497850.100000	 5419999.980000	 335.620000
497848.340000	 5420004.760000	 334.690000
497844.470000	 5420003.920000	 333.170000
497848.340000	 5420003.830000	 335.070000
497850.080000	 5419998.400000	 335.850000
497849.770000	 5420003.730000	 335.710000
497848.770000	 5420004.050000	 335.130000
497849.830000	 5420007.700000	 335.100000
497850.170000	 5420006.230000	 333.880000
497844.140000	 5420002.950000	 335.170000
497848.740000	 5420003.290000	 334.710000
497847.340000	 5420000.650000	 335.430000
497848.290000	 5419999.290000	 335.850000
497848.210000	 5420001.960000	 333.090000
497848.190000	 5420001.280000	 333.110000
497844.120000	 5420002.580000	 335.020000
497846.860000	 5420000.470000	 334.520000
497848.300000	 5419999.050000	 336.190000
497847.290000	 5420002.750000	 333.180000
497849.810000	 5420006.990000	 335.020000
497844.040000	 5420003.120000	 333.160000
497847.320000	 5419999.950000	 335.270000
497848.740000	 5419998.340000	 337.250000
497848.790000	 5420004.720000	 335.110000
497844.030000	 5420002.790000	 333.140000
497850.260000	 5420005.150000	 336.360000
497849.860000	 5420005.970000	 336.500000
497850.250000	 5420003.630000	 336.960000
497845.820000	 5420001.910000	 333.120000
497849.690000	 5420000.910000	 335.240000
497844.530000	 5420001.810000	 335.440000
497848.700000	 5419999.020000	 336.110000
497848.720000	 5420001.740000	 335.200000
497845.440000	 5420003.760000	 333.150000
497847.280000	 5420002.410000	 333.170000
497844.430000	 5420002.230000	 333.150000
497847.310000	 5420003.750000	 333.130000
497844.130000	 5420001.680000	 335.470000
497845.880000	 5420004.620000	 333.160000
497849.650000	 5419998.870000	 335.170000
497845.810000	 5420001.570000	 333.140000
497850.230000	 5420006.810000	 334.850000
497847.270000	 5420002.070000	 333.110000
497848.730000	 5420002.050000	 335.100000
497848.780000	 5420005.870000	 334.300000
497848.330000	 5419998.590000	 336.980000
497850.070000	 5419998.950000	 335.470000
497847.260000	 5420001.730000	 333.110000
497848.630000	 5420001.860000	 333.080000
497846.880000	 5420000.280000	 335.050000
497848.660000	 5420002.320000	 333.560000
497846.850000	 5420003.540000	 333.130000
497850.200000	 5420003.980000	 335.730000
497847.300000	 5420003.420000	 333.160000
497844.500000	 5420001.100000	 335.270000
