497847.960000	 5420016.470000	 340.500000
497849.320000	 5420011.350000	 342.970000
497846.540000	 5420012.730000	 342.800000
497846.100000	 5420012.420000	 342.810000
497844.740000	 5420015.590000	 341.940000
497844.730000	 5420013.040000	 342.860000
497847.510000	 5420016.620000	 341.050000
497846.110000	 5420012.780000	 342.900000
497849.310000	 5420016.190000	 340.320000
497844.730000	 5420015.260000	 341.990000
497844.730000	 5420014.930000	 342.090000
497847.970000	 5420012.190000	 342.780000
497849.320000	 5420011.950000	 342.640000
497848.890000	 5420011.600000	 342.980000
497849.760000	 5419998.240000	 337.790000
497850.270000	 5420010.980000	 343.000000
497848.880000	 5420011.880000	 342.760000
497845.150000	 5420013.350000	 342.760000
497847.490000	 5420011.760000	 342.760000
497843.360000	 5420026.180000	 337.750000
497839.600000	 5420024.660000	 337.830000
497841.870000	 5420024.540000	 337.830000
497841.050000	 5420025.670000	 337.850000
497841.860000	 5420024.210000	 337.900000
497843.790000	 5420016.980000	 341.080000
497839.490000	 5420018.740000	 338.360000
497841.040000	 5420025.280000	 337.690000
497839.570000	 5420019.370000	 339.630000
497841.030000	 5420023.960000	 338.240000
497841.030000	 5420024.290000	 338.120000
497841.030000	 5420024.930000	 337.750000
497841.860000	 5420023.870000	 338.010000
497841.890000	 5420024.950000	 338.060000
497841.040000	 5420023.660000	 338.490000
497839.080000	 5420025.580000	 337.740000
497841.910000	 5420027.010000	 337.660000
497840.490000	 5420024.410000	 337.640000
497842.340000	 5420023.540000	 337.660000
497843.780000	 5420017.910000	 340.580000
497839.550000	 5420019.600000	 339.100000
497836.620000	 5420014.590000	 338.130000
497836.140000	 5420012.200000	 338.430000
497841.050000	 5420014.860000	 342.850000
497842.380000	 5420014.220000	 342.940000
497837.570000	 5420015.410000	 339.310000
497840.570000	 5420014.910000	 342.940000
497836.140000	 5420012.510000	 338.360000
497840.940000	 5420011.940000	 342.010000
497839.640000	 5420015.270000	 342.970000
497837.520000	 5420015.530000	 338.340000
497841.040000	 5420014.510000	 342.830000
497839.130000	 5420015.770000	 342.750000
497843.360000	 5420013.800000	 342.930000
497842.110000	 5420008.760000	 340.000000
497836.610000	 5420013.570000	 338.330000
497838.950000	 5420011.570000	 340.810000
497839.140000	 5420015.480000	 342.940000
497839.640000	 5420015.570000	 342.780000
497839.120000	 5420015.080000	 342.740000
497844.510000	 5420002.020000	 334.930000
497849.690000	 5419999.700000	 335.790000
497848.700000	 5419999.310000	 336.010000
497848.720000	 5420002.900000	 334.500000
497848.720000	 5420000.570000	 335.820000
497849.680000	 5419999.320000	 335.620000
497849.720000	 5420000.730000	 335.880000
497848.270000	 5420000.430000	 335.050000
497850.240000	 5420007.150000	 334.830000
497848.310000	 5419999.740000	 336.280000
497850.110000	 5420000.880000	 335.320000
497848.670000	 5420000.590000	 334.570000
497846.830000	 5420000.670000	 333.980000
497848.770000	 5420004.910000	 334.510000
497848.280000	 5420002.900000	 334.110000
497848.740000	 5419999.800000	 336.640000
497849.690000	 5419998.790000	 336.110000
497844.130000	 5420002.310000	 335.290000
497849.730000	 5419998.670000	 336.930000
497846.800000	 5420001.140000	 333.100000
497849.730000	 5420006.000000	 333.790000
497849.660000	 5420000.160000	 334.990000
497849.810000	 5420007.310000	 334.910000
497847.290000	 5420000.670000	 334.190000
497848.280000	 5420000.180000	 335.380000
497849.720000	 5420001.960000	 335.410000
497848.710000	 5420001.090000	 335.270000
497848.260000	 5420000.700000	 334.820000
497849.740000	 5420002.340000	 335.600000
497845.860000	 5420000.610000	 334.540000
497848.750000	 5420005.140000	 334.080000
497849.710000	 5419998.290000	 336.750000
497849.780000	 5420006.530000	 334.590000
497844.130000	 5420001.990000	 335.390000
497850.140000	 5420000.730000	 335.970000
497848.720000	 5419999.960000	 335.960000
497849.760000	 5420003.370000	 335.650000
497848.280000	 5420003.230000	 334.060000
497849.760000	 5420003.030000	 335.650000
497847.580000	 5420023.790000	 339.410000
497848.930000	 5420022.410000	 339.200000
497848.020000	 5420017.980000	 341.050000
497844.770000	 5420025.530000	 338.450000
497845.260000	 5420025.120000	 339.080000
497844.740000	 5420025.730000	 337.710000
497846.560000	 5420018.690000	 340.230000
497847.530000	 5420017.340000	 341.160000
497846.140000	 5420023.850000	 338.820000
497847.550000	 5420025.690000	 338.020000
497846.620000	 5420023.710000	 338.960000
497847.520000	 5420016.980000	 341.120000
497849.380000	 5420023.780000	 338.010000
497848.940000	 5420023.100000	 339.030000
497845.230000	 5420025.660000	 338.280000
497847.960000	 5420016.770000	 340.320000
497846.070000	 5420019.130000	 339.480000
497846.630000	 5420024.090000	 339.050000
497848.940000	 5420022.780000	 339.190000
497846.110000	 5420024.070000	 338.150000
497849.410000	 5420022.930000	 339.020000
497846.530000	 5420019.210000	 339.370000
