497141.021000	 5419338.559500	 274.870250	 41.140250	 0.738619	 0.261143	 0.000189
497142.804000	 5419337.616500	 275.528250	 54.140004	 0.334512	 0.665245	 0.000146
497142.441000	 5419338.370500	 275.080250	 33.174708	 0.482758	 0.517072	 0.000112
497142.461000	 5419336.830500	 276.010250	 46.527469	 0.310475	 0.689150	 0.000222
497141.021000	 5419338.139500	 275.150250	 58.458152	 0.678592	 0.321117	 0.000220
497141.031000	 5419337.710500	 275.420250	 86.259386	 0.734089	 0.265743	 0.000133
497142.261000	 5419337.508500	 275.600250	 65.122480	 0.560685	 0.439027	 0.000200
497141.031000	 5419337.290500	 275.690250	 112.520871	 0.715226	 0.284606	 0.000131
497142.441000	 5419338.588500	 274.920250	 45.541776	 0.411903	 0.587872	 0.000141
497142.451000	 5419337.258500	 275.750250	 48.524074	 0.470422	 0.529329	 0.000163
497141.211000	 5419337.370500	 275.660250	 39.351560	 0.336981	 0.662810	 0.000126
497141.201000	 5419337.580500	 275.500250	 44.834187	 0.451711	 0.548042	 0.000159
497140.919000	 5419336.906500	 275.923250	 142.447339	 0.912715	 0.087168	 0.000107
497141.040000	 5419336.660500	 276.090250	 126.114810	 0.716759	 0.283090	 0.000117
497144.941000	 5419336.750500	 276.160250	 35.274162	 0.507293	 0.492430	 0.000186
497143.680000	 5419338.160500	 275.240250	 39.523746	 0.413633	 0.586083	 0.000179
497143.531000	 5419336.928500	 276.000250	 61.327816	 0.425154	 0.574518	 0.000208
497144.920000	 5419337.639500	 275.620250	 39.988620	 0.520911	 0.478879	 0.000142
497144.740000	 5419338.468500	 275.070250	 39.715733	 0.390150	 0.609561	 0.000180
497144.751000	 5419338.031500	 275.330250	 39.607131	 0.391338	 0.608355	 0.000190
497144.930000	 5419336.968500	 276.020250	 50.502314	 0.396949	 0.602786	 0.000166
497143.680000	 5419338.599500	 274.940250	 37.851250	 0.423225	 0.576502	 0.000173
497143.531000	 5419337.150500	 275.850250	 55.061529	 0.412113	 0.587583	 0.000191
497143.549000	 5419337.531500	 275.629250	 52.349251	 0.565635	 0.434142	 0.000155
497144.920000	 5419338.309500	 275.180250	 37.021842	 0.474535	 0.525193	 0.000179
497143.521000	 5419337.790500	 275.460250	 44.426349	 0.411017	 0.588727	 0.000161
497143.701000	 5419336.830500	 276.090250	 50.040726	 0.322410	 0.677297	 0.000175
497144.910000	 5419338.540500	 275.050250	 41.546972	 0.447737	 0.551911	 0.000227
497143.691000	 5419337.480500	 275.650250	 36.359656	 0.395953	 0.603792	 0.000159
497144.920000	 5419338.080500	 275.310250	 39.018398	 0.440584	 0.559170	 0.000158
497144.055000	 5419337.321500	 275.788250	 50.070919	 0.423328	 0.576382	 0.000184
497143.501000	 5419338.660500	 274.890250	 51.900064	 0.291332	 0.708417	 0.000147
497144.910000	 5419338.758500	 274.900250	 39.569633	 0.487029	 0.512657	 0.000208
497144.751000	 5419337.821500	 275.490250	 50.804567	 0.459819	 0.539892	 0.000188
497143.680000	 5419338.378500	 275.090250	 39.165122	 0.424878	 0.574861	 0.000166
497144.930000	 5419337.200500	 275.890250	 44.010193	 0.515771	 0.483943	 0.000193
497143.587000	 5419338.008500	 275.312250	 55.347116	 0.689523	 0.310258	 0.000167
497143.511000	 5419338.000500	 275.300250	 43.411342	 0.419651	 0.580110	 0.000151
497144.920000	 5419337.860500	 275.450250	 38.905870	 0.456583	 0.543133	 0.000184
497143.511000	 5419338.230500	 275.190250	 45.150307	 0.414883	 0.584863	 0.000160
497144.974000	 5419338.701500	 274.942250	 34.009067	 0.306059	 0.693586	 0.000210
497143.691000	 5419337.700500	 275.500250	 44.459407	 0.399997	 0.599737	 0.000167
497143.521000	 5419337.349500	 275.720250	 46.930747	 0.408375	 0.591343	 0.000177
497144.751000	 5419338.241500	 275.200250	 50.490475	 0.464227	 0.535526	 0.000161
497144.761000	 5419337.170500	 275.870250	 64.228171	 0.548233	 0.451518	 0.000172
497144.865000	 5419337.275500	 275.829250	 40.081041	 0.565239	 0.434482	 0.000195
497144.771000	 5419336.960500	 276.000250	 57.363860	 0.433949	 0.565796	 0.000162
497144.740000	 5419338.678500	 274.910250	 49.795858	 0.281324	 0.718414	 0.000152
497144.939000	 5419338.235500	 275.240250	 33.424085	 0.295695	 0.704040	 0.000156
497144.091000	 5419337.775500	 275.481250	 46.822492	 0.369199	 0.630472	 0.000202
497143.701000	 5419337.048500	 275.950250	 34.534230	 0.351795	 0.647910	 0.000178
497144.828000	 5419336.798500	 276.114250	 35.289002	 0.529798	 0.469912	 0.000197
497143.691000	 5419337.269500	 275.810250	 37.040309	 0.350623	 0.649069	 0.000187
497144.903000	 5419337.758500	 275.513250	 35.358933	 0.441034	 0.558667	 0.000191
497144.761000	 5419337.389500	 275.750250	 53.853889	 0.460045	 0.539696	 0.000168
497144.771000	 5419336.750500	 276.150250	 62.116033	 0.546714	 0.452984	 0.000207
497144.930000	 5419337.410500	 275.750250	 45.334405	 0.441281	 0.558436	 0.000181
497143.521000	 5419337.580500	 275.600250	 55.522088	 0.418304	 0.581457	 0.000152
497143.701000	 5419336.610500	 276.200250	 35.856004	 0.510206	 0.489513	 0.000189
497144.761000	 5419337.599500	 275.620250	 65.234479	 0.544325	 0.455438	 0.000163
497143.512000	 5419337.052500	 275.913250	 55.817979	 0.413072	 0.586598	 0.000208
497143.511000	 5419338.440500	 275.050250	 59.697828	 0.416450	 0.583303	 0.000155
497144.023000	 5419336.855500	 276.062250	 53.831575	 0.370484	 0.629223	 0.000180
497144.126000	 5419338.241500	 275.195250	 54.345469	 0.445283	 0.554396	 0.000206
497144.160000	 5419338.710500	 274.915250	 50.686938	 0.406958	 0.592714	 0.000205
497143.531000	 5419336.718500	 276.140250	 53.780534	 0.407837	 0.591848	 0.000197
497143.680000	 5419337.928500	 275.370250	 38.325492	 0.409257	 0.590418	 0.000204
497143.622000	 5419338.491500	 275.034250	 40.399861	 0.565482	 0.434222	 0.000206
497142.240000	 5419339.008500	 274.650250	 56.440019	 0.452340	 0.546861	 0.000516
497141.618000	 5419339.092500	 274.567250	 49.004783	 0.415771	 0.583855	 0.000236
497142.430000	 5419339.500500	 274.370250	 39.682814	 0.422581	 0.576486	 0.000591
497141.191000	 5419339.378500	 274.400250	 61.559271	 0.309886	 0.688765	 0.000798
497141.652000	 5419339.562500	 274.281250	 113.796294	 0.473053	 0.525218	 0.001131
497142.240000	 5419339.460500	 274.390250	 64.464744	 0.341209	 0.657908	 0.000532
497141.100000	 5419339.321500	 274.449250	 38.646861	 0.128546	 0.869981	 0.000786
497142.420000	 5419339.718500	 274.220250	 57.726285	 0.689145	 0.310127	 0.000555
497141.011000	 5419339.230500	 274.500250	 53.014375	 0.340495	 0.658204	 0.000783
497142.240000	 5419339.230500	 274.530250	 53.815593	 0.245866	 0.753252	 0.000502
497142.430000	 5419339.269500	 274.510250	 37.898088	 0.302325	 0.696662	 0.000596
497141.011000	 5419339.450500	 274.360250	 65.020984	 0.370036	 0.628716	 0.000765
497141.180000	 5419339.599500	 274.260250	 71.616755	 0.558490	 0.439958	 0.001075
497141.001000	 5419339.678500	 274.240250	 87.005640	 0.610506	 0.388158	 0.000960
497141.011000	 5419339.008500	 274.630250	 41.659078	 0.615025	 0.383865	 0.000801
497142.230000	 5419339.678500	 274.250250	 76.787056	 0.680627	 0.318113	 0.000954
497141.191000	 5419338.928500	 274.690250	 34.302510	 0.367710	 0.631800	 0.000300
497141.191000	 5419339.150500	 274.550250	 43.147421	 0.258737	 0.739852	 0.000810
497142.403000	 5419339.213500	 274.529250	 36.509727	 0.303236	 0.695731	 0.000608
497141.066000	 5419338.842500	 274.694250	 43.674178	 0.680811	 0.318835	 0.000268
497142.430000	 5419339.040500	 274.650250	 41.222451	 0.432488	 0.566740	 0.000492
497143.501000	 5419338.878500	 274.780250	 42.791418	 0.424855	 0.574887	 0.000164
497143.490000	 5419339.330500	 274.510250	 38.088267	 0.258059	 0.741146	 0.000457
497143.670000	 5419339.519500	 274.390250	 37.662472	 0.214906	 0.784271	 0.000461
497144.901000	 5419339.678500	 274.340250	 44.326188	 0.244417	 0.753406	 0.001238
497144.195000	 5419339.161500	 274.627250	 41.109913	 0.428281	 0.571344	 0.000239
497142.945000	 5419339.525500	 274.346250	 49.001704	 0.470573	 0.528204	 0.000799
497143.670000	 5419339.059500	 274.670250	 37.397401	 0.435134	 0.564541	 0.000208
497143.660000	 5419339.741500	 274.240250	 36.634078	 0.593344	 0.406105	 0.000391
497143.694000	 5419339.446500	 274.466250	 39.059917	 0.176332	 0.822917	 0.000412
497143.501000	 5419339.110500	 274.650250	 44.932096	 0.291833	 0.707776	 0.000228
497145.012000	 5419339.183500	 274.627250	 33.737807	 0.184375	 0.815245	 0.000209
497143.659000	 5419338.980500	 274.721250	 38.430187	 0.438942	 0.560687	 0.000237
497144.740000	 5419338.900500	 274.790250	 38.344348	 0.380145	 0.619572	 0.000174
497144.730000	 5419339.349500	 274.520250	 37.229640	 0.215941	 0.782616	 0.000808
497143.670000	 5419338.830500	 274.820250	 40.334242	 0.434244	 0.565421	 0.000214
497143.490000	 5419339.769500	 274.250250	 54.372857	 0.647439	 0.351801	 0.000561
497144.720000	 5419339.571500	 274.380250	 38.213944	 0.333103	 0.665523	 0.000824
497144.910000	 5419338.991500	 274.750250	 39.788542	 0.455253	 0.544443	 0.000196
497145.048000	 5419339.660500	 274.350250	 53.799532	 0.322356	 0.675668	 0.001177
497143.490000	 5419339.540500	 274.370250	 45.641237	 0.335242	 0.663603	 0.000693
497142.909000	 5419339.042500	 274.649250	 43.279366	 0.423963	 0.575708	 0.000208
497144.901000	 5419339.230500	 274.620250	 43.284583	 0.388205	 0.610477	 0.000817
497144.901000	 5419339.460500	 274.500250	 42.168361	 0.168688	 0.829913	 0.000763
497144.720000	 5419339.790500	 274.260250	 50.618981	 0.583408	 0.415548	 0.000736
497144.730000	 5419339.128500	 274.670250	 50.379148	 0.270246	 0.729381	 0.000215
497143.670000	 5419339.290500	 274.530250	 37.803019	 0.384297	 0.614989	 0.000442
497144.228000	 5419339.627500	 274.360250	 56.003394	 0.478181	 0.520522	 0.000851
497144.891000	 5419339.920500	 274.190250	 56.685739	 0.656725	 0.341537	 0.001293
497143.730000	 5419339.934500	 274.166250	 112.923706	 0.631726	 0.367124	 0.000840
497144.720000	 5419340.019500	 274.140250	 118.720980	 0.675283	 0.323790	 0.000699
497143.660000	 5419339.991500	 274.120250	 161.113487	 0.720495	 0.278438	 0.000833
497143.480000	 5419339.980500	 274.070250	 164.956099	 0.728154	 0.271056	 0.000621
497145.086000	 5419340.133500	 273.997250	 173.027337	 0.707884	 0.290365	 0.001353
497144.891000	 5419340.110500	 273.950250	 181.624258	 0.747988	 0.250998	 0.000809
497142.983000	 5419340.002500	 273.994250	 184.882966	 0.715428	 0.283879	 0.000539
497144.263000	 5419340.099500	 274.045250	 176.802148	 0.654977	 0.343750	 0.000946
497141.001000	 5419339.849500	 273.980250	 199.720898	 0.666769	 0.332321	 0.000682
497141.138000	 5419339.815500	 274.103250	 139.285421	 0.640431	 0.358105	 0.001076
497142.420000	 5419339.920500	 274.000250	 179.046730	 0.757229	 0.242353	 0.000336
497142.441000	 5419339.701500	 274.209250	 60.091282	 0.659414	 0.339746	 0.000626
497142.230000	 5419339.900500	 274.120250	 154.731355	 0.690712	 0.308141	 0.000875
497141.180000	 5419339.830500	 274.120250	 146.671952	 0.616068	 0.382492	 0.001039
497140.349000	 5419339.662500	 274.170250	 244.674638	 0.636982	 0.361939	 0.000791
497140.283000	 5419338.730500	 274.735250	 179.829936	 0.768930	 0.230771	 0.000242
497140.213000	 5419337.781500	 275.331250	 214.937135	 0.881831	 0.117998	 0.000153
497140.246000	 5419338.258500	 275.052250	 180.125170	 0.820319	 0.179377	 0.000258
497140.316000	 5419339.190500	 274.461250	 179.803872	 0.783167	 0.215887	 0.000777
497142.470000	 5419335.968500	 276.560250	 42.625706	 0.449222	 0.550370	 0.000263
497142.660000	 5419335.707500	 276.740250	 57.710213	 0.196567	 0.803047	 0.000214
497142.470000	 5419335.120500	 277.100250	 61.167623	 0.513563	 0.486138	 0.000201
497142.626000	 5419335.224500	 277.031250	 48.292516	 0.152194	 0.847406	 0.000216
497142.480000	 5419334.910500	 277.230250	 53.663353	 0.489674	 0.509959	 0.000242
497142.290000	 5419335.610500	 276.770250	 50.358310	 0.468902	 0.530712	 0.000252
497141.307000	 5419334.894500	 277.187250	 55.421487	 0.262113	 0.737684	 0.000117
497140.848000	 5419335.950500	 276.514250	 179.797376	 0.893227	 0.106695	 0.000071
497141.220000	 5419335.420500	 276.880250	 49.950313	 0.398729	 0.601100	 0.000107
497140.774000	 5419334.991500	 277.130250	 180.022231	 0.895560	 0.104336	 0.000094
497141.230000	 5419334.378500	 277.530250	 55.913947	 0.399792	 0.600033	 0.000109
497142.480000	 5419334.710500	 277.370250	 68.528758	 0.522894	 0.476793	 0.000212
497141.071000	 5419334.400500	 277.510250	 70.041834	 0.768967	 0.230874	 0.000129
497141.071000	 5419334.599500	 277.380250	 77.384497	 0.777839	 0.222037	 0.000101
497141.060000	 5419335.000500	 277.130250	 66.917079	 0.753776	 0.246093	 0.000105
497142.300000	 5419334.790500	 277.280250	 43.412924	 0.277842	 0.721779	 0.000220
497142.300000	 5419335.000500	 277.180250	 46.698770	 0.270861	 0.728781	 0.000207
497140.736000	 5419334.502500	 277.454250	 180.040443	 0.893560	 0.106340	 0.000091
497142.281000	 5419336.031500	 276.510250	 55.982527	 0.476448	 0.523166	 0.000254
497141.220000	 5419335.838500	 276.600250	 58.753859	 0.476955	 0.522881	 0.000108
497141.050000	 5419335.830500	 276.610250	 98.093695	 0.824460	 0.175432	 0.000092
497142.300000	 5419334.588500	 277.430250	 38.975647	 0.259366	 0.740217	 0.000239
497142.310000	 5419334.389500	 277.550250	 56.920645	 0.250580	 0.749053	 0.000210
497141.342000	 5419335.366500	 276.899250	 56.853460	 0.288869	 0.710922	 0.000122
497142.151000	 5419335.866500	 276.598250	 59.916339	 0.129569	 0.869997	 0.000232
497141.060000	 5419335.420500	 276.870250	 72.040387	 0.756490	 0.243376	 0.000108
497142.290000	 5419335.830500	 276.660250	 65.056641	 0.513798	 0.485833	 0.000249
497140.810000	 5419335.460500	 276.836250	 179.879625	 0.895596	 0.104301	 0.000093
497141.060000	 5419334.809500	 277.270250	 86.437341	 0.831116	 0.168785	 0.000085
497142.480000	 5419334.491500	 277.490250	 61.415885	 0.483132	 0.516508	 0.000237
497142.077000	 5419334.916500	 277.216250	 56.898349	 0.314327	 0.685352	 0.000190
497142.470000	 5419335.750500	 276.680250	 56.402065	 0.438200	 0.561395	 0.000259
497141.230000	 5419335.008500	 277.140250	 52.816750	 0.396665	 0.603141	 0.000121
497141.220000	 5419335.628500	 276.730250	 52.043452	 0.457998	 0.541785	 0.000141
497142.290000	 5419335.400500	 276.890250	 69.977655	 0.484600	 0.515093	 0.000203
497141.375000	 5419335.818500	 276.629250	 60.029121	 0.109330	 0.890422	 0.000131
497142.593000	 5419334.764500	 277.288250	 59.596790	 0.313925	 0.685778	 0.000176
497141.050000	 5419335.620500	 276.750250	 100.500421	 0.826269	 0.173623	 0.000092
497141.230000	 5419334.580500	 277.400250	 54.268177	 0.399135	 0.600690	 0.000110
497141.230000	 5419334.798500	 277.280250	 55.639531	 0.448423	 0.551405	 0.000111
497141.230000	 5419335.210500	 277.000250	 54.936701	 0.452228	 0.547571	 0.000130
497141.060000	 5419335.210500	 277.000250	 91.755079	 0.721624	 0.278237	 0.000109
497142.470000	 5419335.540500	 276.810250	 48.314621	 0.479934	 0.519695	 0.000244
497142.470000	 5419335.330500	 276.960250	 49.676595	 0.454610	 0.545082	 0.000199
497142.300000	 5419335.200500	 277.040250	 40.832680	 0.433117	 0.566564	 0.000204
497141.273000	 5419334.423500	 277.488250	 55.402256	 0.245389	 0.754432	 0.000102
497142.115000	 5419335.400500	 276.887250	 60.185625	 0.120618	 0.878971	 0.000219
497141.050000	 5419336.031500	 276.470250	 95.267288	 0.722270	 0.277626	 0.000082
497142.040000	 5419334.429500	 277.526250	 55.612854	 0.289316	 0.710305	 0.000222
497141.040000	 5419336.241500	 276.360250	 116.704486	 0.818220	 0.181688	 0.000077
497142.697000	 5419336.187500	 276.417250	 50.798837	 0.259214	 0.740355	 0.000248
497142.186000	 5419336.344500	 276.319250	 58.770026	 0.237682	 0.761899	 0.000238
497141.409000	 5419336.286500	 276.335250	 59.772333	 0.185946	 0.813732	 0.000177
497140.883000	 5419336.434500	 276.210250	 180.135632	 0.891054	 0.108833	 0.000102
497141.220000	 5419336.059500	 276.460250	 58.747529	 0.469740	 0.530073	 0.000122
497141.040000	 5419336.450500	 276.220250	 80.435222	 0.887260	 0.112621	 0.000107
497141.211000	 5419336.491500	 276.190250	 59.151541	 0.476854	 0.522900	 0.000162
497142.281000	 5419336.230500	 276.360250	 53.587581	 0.421663	 0.578009	 0.000208
497142.461000	 5419336.178500	 276.410250	 62.218176	 0.292928	 0.706680	 0.000230
497142.281000	 5419336.450500	 276.270250	 57.040822	 0.480813	 0.518811	 0.000248
497142.461000	 5419336.389500	 276.280250	 41.823363	 0.447790	 0.551815	 0.000255
497141.220000	 5419336.269500	 276.330250	 58.996221	 0.479088	 0.520701	 0.000139
497143.550000	 5419335.250500	 277.050250	 60.387005	 0.506946	 0.492757	 0.000199
497143.953000	 5419335.927500	 276.644250	 57.111921	 0.251162	 0.748516	 0.000184
497144.951000	 5419335.870500	 276.710250	 46.827803	 0.347049	 0.652452	 0.000301
497144.961000	 5419334.580500	 277.500250	 59.831847	 0.427275	 0.572183	 0.000344
497143.540000	 5419336.088500	 276.540250	 54.863517	 0.414179	 0.585535	 0.000180
497143.720000	 5419334.660500	 277.420250	 56.986280	 0.459981	 0.539753	 0.000173
497144.648000	 5419334.433500	 277.598250	 59.167812	 0.219649	 0.779973	 0.000212
497144.790000	 5419335.700500	 276.820250	 62.262566	 0.468945	 0.530611	 0.000290
497143.560000	 5419334.830500	 277.290250	 53.877567	 0.427452	 0.572218	 0.000209
497144.961000	 5419334.809500	 277.390250	 67.384378	 0.498243	 0.501352	 0.000269
497143.720000	 5419335.080500	 277.140250	 48.269989	 0.275209	 0.724509	 0.000164
497144.790000	 5419335.480500	 276.930250	 53.082719	 0.530546	 0.469090	 0.000247
497144.951000	 5419335.650500	 276.850250	 47.278193	 0.458458	 0.541113	 0.000278
497144.800000	 5419335.080500	 277.220250	 49.458678	 0.317529	 0.682051	 0.000250
497143.560000	 5419335.040500	 277.170250	 50.277102	 0.439321	 0.560383	 0.000190
497144.800000	 5419334.870500	 277.340250	 63.283770	 0.461468	 0.538148	 0.000249
497143.328000	 5419334.633500	 277.428250	 59.305274	 0.184573	 0.815047	 0.000209
497144.970000	 5419334.370500	 277.640250	 51.871173	 0.522692	 0.476929	 0.000256
497143.366000	 5419335.122500	 277.124250	 57.783427	 0.134849	 0.864741	 0.000220
497143.550000	 5419335.660500	 276.780250	 63.187898	 0.525893	 0.473881	 0.000153
497144.941000	 5419336.088500	 276.570250	 51.802505	 0.470310	 0.529284	 0.000266
497144.800000	 5419334.660500	 277.450250	 52.437030	 0.439228	 0.560420	 0.000226
497143.720000	 5419335.309500	 277.030250	 50.330093	 0.424970	 0.574763	 0.000170
497144.951000	 5419335.428500	 276.950250	 44.368918	 0.478228	 0.521392	 0.000250
497143.560000	 5419334.628500	 277.420250	 60.577013	 0.433942	 0.565742	 0.000202
497144.781000	 5419336.110500	 276.540250	 71.399383	 0.473565	 0.526080	 0.000233
497144.781000	 5419335.910500	 276.700250	 51.947229	 0.541973	 0.457657	 0.000254
497143.711000	 5419335.519500	 276.890250	 52.437702	 0.445225	 0.554528	 0.000159
497143.711000	 5419335.950500	 276.620250	 62.902651	 0.443263	 0.556458	 0.000179
497143.439000	 5419336.076500	 276.526250	 57.708667	 0.249101	 0.750571	 0.000187
497143.711000	 5419336.160500	 276.470250	 40.153545	 0.440782	 0.558947	 0.000174
497143.550000	 5419335.460500	 276.920250	 49.348779	 0.497863	 0.501899	 0.000159
497144.810000	 5419334.460500	 277.590250	 69.902732	 0.443753	 0.555937	 0.000199
497144.719000	 5419335.372500	 277.023250	 55.802311	 0.391470	 0.608112	 0.000260
497144.756000	 5419335.852500	 276.731250	 58.106412	 0.404167	 0.595415	 0.000262
497144.684000	 5419334.894500	 277.303250	 52.577456	 0.226031	 0.773496	 0.000267
497143.730000	 5419334.450500	 277.560250	 45.009970	 0.491249	 0.508513	 0.000158
497143.540000	 5419335.870500	 276.660250	 50.283569	 0.494631	 0.505121	 0.000165
497144.790000	 5419335.269500	 277.060250	 58.273180	 0.463089	 0.536523	 0.000253
497143.720000	 5419334.870500	 277.280250	 53.677590	 0.458930	 0.540767	 0.000197
497144.961000	 5419335.218500	 277.100250	 63.714760	 0.462002	 0.537603	 0.000257
497144.961000	 5419335.008500	 277.250250	 50.319189	 0.500039	 0.499578	 0.000255
497143.571000	 5419334.428500	 277.580250	 52.510378	 0.417915	 0.581800	 0.000180
497143.849000	 5419334.542500	 277.516250	 59.999335	 0.271961	 0.727689	 0.000202
497143.402000	 5419335.588500	 276.843250	 56.432238	 0.150719	 0.849007	 0.000148
497143.918000	 5419335.457500	 276.944250	 55.691210	 0.120088	 0.879455	 0.000243
497143.711000	 5419335.730500	 276.730250	 43.808030	 0.432411	 0.567383	 0.000131
497143.886000	 5419335.008500	 277.210250	 55.193372	 0.130460	 0.869165	 0.000201
497144.941000	 5419336.531500	 276.310250	 52.085625	 0.350989	 0.648722	 0.000175
497143.989000	 5419336.394500	 276.336250	 57.599300	 0.311030	 0.688617	 0.000209
497144.793000	 5419336.332500	 276.418250	 57.470776	 0.548591	 0.451071	 0.000233
497144.771000	 5419336.540500	 276.290250	 61.799896	 0.431625	 0.568083	 0.000186
497143.531000	 5419336.500500	 276.270250	 57.096986	 0.420120	 0.579524	 0.000225
497144.941000	 5419336.298500	 276.420250	 46.824954	 0.352462	 0.647140	 0.000241
497143.477000	 5419336.565500	 276.210250	 57.427369	 0.409348	 0.590314	 0.000212
497143.701000	 5419336.389500	 276.350250	 60.825658	 0.449091	 0.550617	 0.000188
497143.540000	 5419336.298500	 276.390250	 56.812615	 0.406949	 0.592736	 0.000198
497144.781000	 5419336.321500	 276.400250	 58.349256	 0.548506	 0.451172	 0.000222
497145.319000	 5419336.946500	 276.038250	 49.309014	 0.401777	 0.597833	 0.000244
497147.110000	 5419338.559500	 275.090250	 46.903248	 0.298579	 0.700706	 0.000420
497147.349000	 5419337.150500	 275.978250	 55.016142	 0.487729	 0.511517	 0.000498
497147.120000	 5419337.900500	 275.490250	 65.461188	 0.384466	 0.613962	 0.000972
497146.716000	 5419338.690500	 274.989250	 40.678491	 0.342585	 0.656692	 0.000436
497147.311000	 5419336.670500	 276.295250	 57.997967	 0.379283	 0.619913	 0.000496
497147.290000	 5419337.200500	 275.970250	 53.256554	 0.474512	 0.524754	 0.000481
497146.100000	 5419338.178500	 275.360250	 67.330482	 0.440388	 0.558372	 0.000794
497145.941000	 5419338.349500	 275.170250	 46.229948	 0.291520	 0.707334	 0.000670
497146.120000	 5419337.059500	 276.020250	 34.548919	 0.394081	 0.604523	 0.000869
497146.140000	 5419337.843500	 275.509250	 66.476092	 0.220472	 0.777867	 0.000933
497145.951000	 5419337.491500	 275.740250	 51.320001	 0.455636	 0.543067	 0.000839
497146.100000	 5419338.389500	 275.180250	 48.183982	 0.511326	 0.487631	 0.000700
497147.281000	 5419338.088500	 275.410250	 65.810434	 0.482616	 0.516588	 0.000525
